128 128
   98    30    0.38442
   98    31    0.38701
   98    32    0.38960
   98    33    0.39218
   98    34    0.39476
   98    35    0.39731
   98    36    0.39985
   98    37    0.40236
   98    38    0.40484
   98    39    0.40729
   98    40    0.40969
   98    41    0.41204
   98    42    0.41433
   98    43    0.41656
   98    44    0.41872
   98    45    0.42079
   98    46    0.42278
   98    47    0.42466
   98    48    0.42644
   98    49    0.42809
   98    50    0.42961
   98    51    0.43099
   98    52    0.43222
   98    53    0.43329
   98    54    0.43418
   98    55    0.43489
   98    56    0.43540
   98    57    0.43571
   98    58    0.43580
   98    59    0.43567
   98    60    0.43531
   98    61    0.43471
   98    62    0.43387
   98    63    0.43278
   98    64    0.43144
   98    65    0.42985
   98    66    0.42801
   98    67    0.42591
   98    68    0.42357
   98    69    0.42097
   98    70    0.41814
   98    71    0.41507
   98    72    0.41177
   98    73    0.40825
   98    74    0.40452
   98    75    0.40059
   98    76    0.39647
   98    77    0.39218
   98    78    0.38772
   98    79    0.38311
   98    80    0.37837
   98    81    0.37351
   98    82    0.36855
   98    83    0.36349
   98    84    0.35837
   98    85    0.35318
   98    86    0.34794
   98    87    0.34268
   98    88    0.33740
   98    89    0.33212
   98    90    0.32684
   98    91    0.32159
   98    92    0.31637
   98    93    0.31119
   98    94    0.30607
   98    95    0.30100
   98    96    0.29601
   98    97    0.29110
   98    98    0.28627
   98    99    0.28154
   98   100    0.27690
   98   101    0.27237
   98   102    0.26795
   98   103    0.26365
   98   104    0.25947
   98   105    0.25541
   98   106    0.25148
   98   107    0.24769
   98   108    0.24403
   98   109    0.24052
   98   110    0.23715
   98   111    0.23393
   98   112    0.23087
   98   113    0.22797
   98   114    0.22522
   98   115    0.22265
   98   116    0.22025
   98   117    0.21802
   98   118    0.21596
   98   119    0.21409
   98   120    0.21241
   98   121    0.21092
   98   122    0.20961
   98   123    0.20851
   98   124    0.20760
   98   125    0.20689
   98   126    0.20638
   98   127    0.20607
   99     0    0.32381
   99     1    0.32407
   99     2    0.32450
   99     3    0.32509
   99     4    0.32586
   99     5    0.32678
   99     6    0.32786
   99     7    0.32909
   99     8    0.33046
   99     9    0.33197
   99    10    0.33361
   99    11    0.33537
   99    12    0.33724
   99    13    0.33922
   99    14    0.34131
   99    15    0.34348
   99    16    0.34574
   99    17    0.34808
   99    18    0.35049
   99    19    0.35296
   99    20    0.35549
   99    21    0.35807
   99    22    0.36070
   99    23    0.36337
   99    24    0.36608
   99    25    0.36882
   99    26    0.37159
   99    27    0.37437
   99    28    0.37718
   99    29    0.38000
   99    30    0.38282
   99    31    0.38565
   99    32    0.38849
   99    33    0.39132
   99    34    0.39414
   99    35    0.39694
   99    36    0.39973
   99    37    0.40250
   99    38    0.40523
   99    39    0.40793
   99    40    0.41059
   99    41    0.41320
   99    42    0.41576
   99    43    0.41825
   99    44    0.42067
   99    45    0.42300
   99    46    0.42525
   99    47    0.42740
   99    48    0.42943
   99    49    0.43134
   99    50    0.43312
   99    51    0.43475
   99    52    0.43622
   99    53    0.43752
   99    54    0.43864
   99    55    0.43956
   99    56    0.44028
   99    57    0.44078
   99    58    0.44106
   99    59    0.44109
   99    60    0.44089
   99    61    0.44042
   99    62    0.43970
   99    63    0.43872
   99    64    0.43746
   99    65    0.43593
   99    66    0.43413
   99    67    0.43206
   99    68    0.42972
   99    69    0.42712
   99    70    0.42425
   99    71    0.42113
   99    72    0.41776
   99    73    0.41415
   99    74    0.41031
   99    75    0.40626
   99    76    0.40201
   99    77    0.39756
   99    78    0.39294
   99    79    0.38816
   99    80    0.38324
   99    81    0.37818
   99    82    0.37302
   99    83    0.36775
   99    84    0.36241
   99    85    0.35701
   99    86    0.35156
   99    87    0.34607
   99    88    0.34057
   99    89    0.33507
   99    90    0.32958
   99    91    0.32411
   99    92    0.31867
   99    93    0.31329
   99    94    0.30796
   99    95    0.30269
   99    96    0.29751
   99    97    0.29240
   99    98    0.28739
   99    99    0.28247
   99   100    0.27766
   99   101    0.27296
   99   102    0.26838
   99   103    0.26391
   99   104    0.25957
   99   105    0.25536
   99   106    0.25129
   99   107    0.24735
   99   108    0.24356
   99   109    0.23991
   99   110    0.23642
   99   111    0.23308
   99   112    0.22990
   99   113    0.22688
   99   114    0.22403
   99   115    0.22136
   99   116    0.21886
   99   117    0.21654
   99   118    0.21440
   99   119    0.21245
   99   120    0.21070
   99   121    0.20914
   99   122    0.20778
   99   123    0.20663
   99   124    0.20568
   99   125    0.20494
   99   126    0.20441
   99   127    0.20409
  100     0    0.31702
  100     1    0.31730
  100     2    0.31777
  100     3    0.31843
  100     4    0.31927
  100     5    0.32028
  100     6    0.32146
  100     7    0.32281
  100     8    0.32431
  100     9    0.32596
  100    10    0.32775
  100    11    0.32968
  100    12    0.33173
  100    13    0.33389
  100    14    0.33616
  100    15    0.33853
  100    16    0.34099
  100    17    0.34353
  100    18    0.34615
  100    19    0.34884
  100    20    0.35159
  100    21    0.35439
  100    22    0.35725
  100    23    0.36015
  100    24    0.36308
  100    25    0.36605
  100    26    0.36905
  100    27    0.37207
  100    28    0.37512
  100    29    0.37817
  100    30    0.38124
  100    31    0.38432
  100    32    0.38740
  100    33    0.39047
  100    34    0.39354
  100    35    0.39660
  100    36    0.39965
  100    37    0.40267
  100    38    0.40567
  100    39    0.40863
  100    40    0.41155
  100    41    0.41443
  100    42    0.41726
  100    43    0.42002
  100    44    0.42271
  100    45    0.42532
  100    46    0.42784
  100    47    0.43026
  100    48    0.43257
  100    49    0.43475
  100    50    0.43679
  100    51    0.43868
  100    52    0.44041
  100    53    0.44196
  100    54    0.44333
  100    55    0.44448
  100    56    0.44542
  100    57    0.44613
  100    58    0.44660
  100    59    0.44682
  100    60    0.44678
  100    61    0.44646
  100    62    0.44587
  100    63    0.44499
  100    64    0.44383
  100    65    0.44237
  100    66    0.44062
  100    67    0.43857
  100    68    0.43624
  100    69    0.43362
  100    70    0.43071
  100    71    0.42753
  100    72    0.42409
  100    73    0.42039
  100    74    0.41644
  100    75    0.41225
  100    76    0.40785
  100    77    0.40324
  100    78    0.39844
  100    79    0.39347
  100    80    0.38835
  100    81    0.38308
  100    82    0.37770
  100    83    0.37221
  100    84    0.36664
  100    85    0.36100
  100    86    0.35531
  100    87    0.34959
  100    88    0.34385
  100    89    0.33812
  100    90    0.33239
  100    91    0.32669
  100    92    0.32103
  100    93    0.31542
  100    94    0.30988
  100    95    0.30440
  100    96    0.29901
  100    97    0.29370
  100    98    0.28849
  100    99    0.28339
  100   100    0.27839
  100   101    0.27351
  100   102    0.26875
  100   103    0.26412
  100   104    0.25962
  100   105    0.25525
  100   106    0.25102
  100   107    0.24694
  100   108    0.24300
  100   109    0.23922
  100   110    0.23559
  100   111    0.23212
  100   112    0.22882
  100   113    0.22568
  100   114    0.22272
  100   115    0.21993
  100   116    0.21733
  100   117    0.21492
  100   118    0.21269
  100   119    0.21066
  100   120    0.20883
  100   121    0.20721
  100   122    0.20579
  100   123    0.20458
  100   124    0.20359
  100   125    0.20282
  100   126    0.20226
  100   127    0.20193
  101     0    0.31017
  101     1    0.31048
  101     2    0.31099
  101     3    0.31171
  101     4    0.31263
  101     5    0.31373
  101     6    0.31502
  101     7    0.31649
  101     8    0.31813
  101     9    0.31993
  101    10    0.32188
  101    11    0.32397
  101    12    0.32619
  101    13    0.32854
  101    14    0.33101
  101    15    0.33357
  101    16    0.33624
  101    17    0.33899
  101    18    0.34182
  101    19    0.34473
  101    20    0.34769
  101    21    0.35072
  101    22    0.35380
  101    23    0.35693
  101    24    0.36010
  101    25    0.36330
  101    26    0.36653
  101    27    0.36979
  101    28    0.37307
  101    29    0.37637
  101    30    0.37968
  101    31    0.38301
  101    32    0.38633
  101    33    0.38966
  101    34    0.39298
  101    35    0.39630
  101    36    0.39960
  101    37    0.40289
  101    38    0.40615
  101    39    0.40938
  101    40    0.41258
  101    41    0.41573
  101    42    0.41884
  101    43    0.42188
  101    44    0.42485
  101    45    0.42775
  101    46    0.43056
  101    47    0.43326
  101    48    0.43585
  101    49    0.43832
  101    50    0.44064
  101    51    0.44282
  101    52    0.44482
  101    53    0.44664
  101    54    0.44826
  101    55    0.44967
  101    56    0.45084
  101    57    0.45178
  101    58    0.45246
  101    59    0.45287
  101    60    0.45301
  101    61    0.45285
  101    62    0.45240
  101    63    0.45164
  101    64    0.45057
  101    65    0.44919
  101    66    0.44749
  101    67    0.44547
  101    68    0.44314
  101    69    0.44051
  101    70    0.43756
  101    71    0.43432
  101    72    0.43079
  101    73    0.42698
  101    74    0.42291
  101    75    0.41858
  101    76    0.41402
  101    77    0.40923
  101    78    0.40424
  101    79    0.39907
  101    80    0.39372
  101    81    0.38823
  101    82    0.38261
  101    83    0.37687
  101    84    0.37105
  101    85    0.36516
  101    86    0.35922
  101    87    0.35325
  101    88    0.34725
  101    89    0.34126
  101    90    0.33529
  101    91    0.32935
  101    92    0.32345
  101    93    0.31760
  101    94    0.31182
  101    95    0.30612
  101    96    0.30051
  101    97    0.29500
  101    98    0.28958
  101    99    0.28428
  101   100    0.27909
  101   101    0.27402
  101   102    0.26908
  101   103    0.26427
  101   104    0.25960
  101   105    0.25507
  101   106    0.25068
  101   107    0.24644
  101   108    0.24235
  101   109    0.23843
  101   110    0.23466
  101   111    0.23105
  101   112    0.22762
  101   113    0.22436
  101   114    0.22128
  101   115    0.21838
  101   116    0.21567
  101   117    0.21315
  101   118    0.21083
  101   119    0.20872
  101   120    0.20681
  101   121    0.20511
  101   122    0.20363
  101   123    0.20237
  101   124    0.20133
  101   125    0.20052
  101   126    0.19994
  101   127    0.19959
  102     0    0.30325
  102     1    0.30359
  102     2    0.30415
  102     3    0.30494
  102     4    0.30593
  102     5    0.30713
  102     6    0.30854
  102     7    0.31013
  102     8    0.31191
  102     9    0.31386
  102    10    0.31597
  102    11    0.31824
  102    12    0.32064
  102    13    0.32318
  102    14    0.32584
  102    15    0.32861
  102    16    0.33148
  102    17    0.33445
  102    18    0.33749
  102    19    0.34062
  102    20    0.34381
  102    21    0.34706
  102    22    0.35037
  102    23    0.35373
  102    24    0.35713
  102    25    0.36056
  102    26    0.36403
  102    27    0.36753
  102    28    0.37105
  102    29    0.37459
  102    30    0.37815
  102    31    0.38172
  102    32    0.38529
  102    33    0.38887
  102    34    0.39246
  102    35    0.39603
  102    36    0.39960
  102    37    0.40315
  102    38    0.40668
  102    39    0.41019
  102    40    0.41367
  102    41    0.41710
  102    42    0.42049
  102    43    0.42383
  102    44    0.42710
  102    45    0.43029
  102    46    0.43340
  102    47    0.43640
  102    48    0.43930
  102    49    0.44206
  102    50    0.44469
  102    51    0.44716
  102    52    0.44945
  102    53    0.45156
  102    54    0.45345
  102    55    0.45513
  102    56    0.45656
  102    57    0.45774
  102    58    0.45865
  102    59    0.45928
  102    60    0.45960
  102    61    0.45962
  102    62    0.45931
  102    63    0.45868
  102    64    0.45772
  102    65    0.45642
  102    66    0.45478
  102    67    0.45279
  102    68    0.45047
  102    69    0.44781
  102    70    0.44483
  102    71    0.44152
  102    72    0.43790
  102    73    0.43398
  102    74    0.42977
  102    75    0.42529
  102    76    0.42055
  102    77    0.41557
  102    78    0.41037
  102    79    0.40497
  102    80    0.39938
  102    81    0.39364
  102    82    0.38776
  102    83    0.38177
  102    84    0.37568
  102    85    0.36951
  102    86    0.36330
  102    87    0.35705
  102    88    0.35078
  102    89    0.34452
  102    90    0.33828
  102    91    0.33208
  102    92    0.32592
  102    93    0.31983
  102    94    0.31380
  102    95    0.30787
  102    96    0.30203
  102    97    0.29629
  102    98    0.29066
  102    99    0.28514
  102   100    0.27975
  102   101    0.27449
  102   102    0.26936
  102   103    0.26437
  102   104    0.25952
  102   105    0.25481
  102   106    0.25026
  102   107    0.24586
  102   108    0.24162
  102   109    0.23754
  102   110    0.23362
  102   111    0.22988
  102   112    0.22631
  102   113    0.22292
  102   114    0.21971
  102   115    0.21669
  102   116    0.21387
  102   117    0.21124
  102   118    0.20882
  102   119    0.20661
  102   120    0.20462
  102   121    0.20284
  102   122    0.20129
  102   123    0.19997
  102   124    0.19889
  102   125    0.19804
  102   126    0.19743
  102   127    0.19707
  103     0    0.29626
  103     1    0.29663
  103     2    0.29724
  103     3    0.29809
  103     4    0.29917
  103     5    0.30047
  103     6    0.30199
  103     7    0.30372
  103     8    0.30565
  103     9    0.30775
  103    10    0.31004
  103    11    0.31248
  103    12    0.31507
  103    13    0.31781
  103    14    0.32067
  103    15    0.32364
  103    16    0.32673
  103    17    0.32991
  103    18    0.33317
  103    19    0.33652
  103    20    0.33994
  103    21    0.34342
  103    22    0.34695
  103    23    0.35054
  103    24    0.35417
  103    25    0.35785
  103    26    0.36155
  103    27    0.36529
  103    28    0.36905
  103    29    0.37284
  103    30    0.37664
  103    31    0.38046
  103    32    0.38429
  103    33    0.38812
  103    34    0.39196
  103    35    0.39580
  103    36    0.39963
  103    37    0.40346
  103    38    0.40727
  103    39    0.41106
  103    40    0.41482
  103    41    0.41855
  103    42    0.42224
  103    43    0.42587
  103    44    0.42945
  103    45    0.43295
  103    46    0.43637
  103    47    0.43969
  103    48    0.44290
  103    49    0.44599
  103    50    0.44893
  103    51    0.45171
  103    52    0.45432
  103    53    0.45673
  103    54    0.45893
  103    55    0.46089
  103    56    0.46261
  103    57    0.46405
  103    58    0.46520
  103    59    0.46606
  103    60    0.46659
  103    61    0.46679
  103    62    0.46666
  103    63    0.46616
  103    64    0.46532
  103    65    0.46410
  103    66    0.46252
  103    67    0.46057
  103    68    0.45826
  103    69    0.45558
  103    70    0.45255
  103    71    0.44917
  103    72    0.44545
  103    73    0.44141
  103    74    0.43705
  103    75    0.43240
  103    76    0.42747
  103    77    0.42228
  103    78    0.41685
  103    79    0.41120
  103    80    0.40536
  103    81    0.39935
  103    82    0.39319
  103    83    0.38690
  103    84    0.38052
  103    85    0.37406
  103    86    0.36755
  103    87    0.36100
  103    88    0.35445
  103    89    0.34790
  103    90    0.34137
  103    91    0.33489
  103    92    0.32846
  103    93    0.32210
  103    94    0.31582
  103    95    0.30963
  103    96    0.30355
  103    97    0.29758
  103    98    0.29172
  103    99    0.28599
  103   100    0.28039
  103   101    0.27492
  103   102    0.26959
  103   103    0.26441
  103   104    0.25938
  103   105    0.25449
  103   106    0.24977
  103   107    0.24520
  103   108    0.24079
  103   109    0.23656
  103   110    0.23249
  103   111    0.22860
  103   112    0.22488
  103   113    0.22135
  103   114    0.21801
  103   115    0.21487
  103   116    0.21192
  103   117    0.20918
  103   118    0.20666
  103   119    0.20435
  103   120    0.20226
  103   121    0.20040
  103   122    0.19878
  103   123    0.19740
  103   124    0.19626
  103   125    0.19537
  103   126    0.19473
  103   127    0.19435
  104     0    0.28918
  104     1    0.28958
  104     2    0.29024
  104     3    0.29116
  104     4    0.29233
  104     5    0.29374
  104     6    0.29539
  104     7    0.29725
  104     8    0.29933
  104     9    0.30161
  104    10    0.30406
  104    11    0.30669
  104    12    0.30948
  104    13    0.31242
  104    14    0.31548
  104    15    0.31867
  104    16    0.32197
  104    17    0.32537
  104    18    0.32886
  104    19    0.33243
  104    20    0.33608
  104    21    0.33979
  104    22    0.34356
  104    23    0.34738
  104    24    0.35125
  104    25    0.35515
  104    26    0.35910
  104    27    0.36307
  104    28    0.36708
  104    29    0.37111
  104    30    0.37516
  104    31    0.37923
  104    32    0.38331
  104    33    0.38740
  104    34    0.39150
  104    35    0.39561
  104    36    0.39971
  104    37    0.40381
  104    38    0.40791
  104    39    0.41198
  104    40    0.41604
  104    41    0.42007
  104    42    0.42406
  104    43    0.42801
  104    44    0.43190
  104    45    0.43572
  104    46    0.43947
  104    47    0.44313
  104    48    0.44668
  104    49    0.45010
  104    50    0.45338
  104    51    0.45650
  104    52    0.45944
  104    53    0.46218
  104    54    0.46470
  104    55    0.46698
  104    56    0.46899
  104    57    0.47072
  104    58    0.47214
  104    59    0.47325
  104    60    0.47401
  104    61    0.47442
  104    62    0.47446
  104    63    0.47412
  104    64    0.47339
  104    65    0.47228
  104    66    0.47076
  104    67    0.46885
  104    68    0.46655
  104    69    0.46385
  104    70    0.46077
  104    71    0.45731
  104    72    0.45348
  104    73    0.44931
  104    74    0.44479
  104    75    0.43995
  104    76    0.43481
  104    77    0.42939
  104    78    0.42371
  104    79    0.41780
  104    80    0.41167
  104    81    0.40536
  104    82    0.39890
  104    83    0.39230
  104    84    0.38560
  104    85    0.37883
  104    86    0.37199
  104    87    0.36513
  104    88    0.35825
  104    89    0.35139
  104    90    0.34456
  104    91    0.33778
  104    92    0.33106
  104    93    0.32442
  104    94    0.31787
  104    95    0.31142
  104    96    0.30509
  104    97    0.29887
  104    98    0.29277
  104    99    0.28681
  104   100    0.28099
  104   101    0.27531
  104   102    0.26978
  104   103    0.26440
  104   104    0.25918
  104   105    0.25411
  104   106    0.24920
  104   107    0.24446
  104   108    0.23988
  104   109    0.23548
  104   110    0.23125
  104   111    0.22721
  104   112    0.22334
  104   113    0.21967
  104   114    0.21619
  104   115    0.21291
  104   116    0.20984
  104   117    0.20698
  104   118    0.20434
  104   119    0.20192
  104   120    0.19973
  104   121    0.19779
  104   122    0.19608
  104   123    0.19463
  104   124    0.19344
  104   125    0.19250
  104   126    0.19183
  104   127    0.19143
  105     0    0.28199
  105     1    0.28243
  105     2    0.28314
  105     3    0.28414
  105     4    0.28541
  105     5    0.28693
  105     6    0.28871
  105     7    0.29072
  105     8    0.29296
  105     9    0.29541
  105    10    0.29805
  105    11    0.30088
  105    12    0.30387
  105    13    0.30701
  105    14    0.31029
  105    15    0.31370
  105    16    0.31722
  105    17    0.32085
  105    18    0.32456
  105    19    0.32836
  105    20    0.33224
  105    21    0.33618
  105    22    0.34018
  105    23    0.34424
  105    24    0.34834
  105    25    0.35249
  105    26    0.35667
  105    27    0.36089
  105    28    0.36513
  105    29    0.36941
  105    30    0.37371
  105    31    0.37802
  105    32    0.38236
  105    33    0.38671
  105    34    0.39108
  105    35    0.39545
  105    36    0.39983
  105    37    0.40421
  105    38    0.40859
  105    39    0.41296
  105    40    0.41732
  105    41    0.42166
  105    42    0.42596
  105    43    0.43024
  105    44    0.43446
  105    45    0.43862
  105    46    0.44271
  105    47    0.44672
  105    48    0.45062
  105    49    0.45441
  105    50    0.45805
  105    51    0.46153
  105    52    0.46483
  105    53    0.46793
  105    54    0.47079
  105    55    0.47341
  105    56    0.47575
  105    57    0.47779
  105    58    0.47950
  105    59    0.48088
  105    60    0.48189
  105    61    0.48252
  105    62    0.48276
  105    63    0.48259
  105    64    0.48200
  105    65    0.48099
  105    66    0.47955
  105    67    0.47768
  105    68    0.47539
  105    69    0.47267
  105    70    0.46953
  105    71    0.46599
  105    72    0.46205
  105    73    0.45772
  105    74    0.45303
  105    75    0.44799
  105    76    0.44262
  105    77    0.43695
  105    78    0.43100
  105    79    0.42479
  105    80    0.41836
  105    81    0.41173
  105    82    0.40493
  105    83    0.39799
  105    84    0.39095
  105    85    0.38382
  105    86    0.37664
  105    87    0.36943
  105    88    0.36222
  105    89    0.35502
  105    90    0.34786
  105    91    0.34076
  105    92    0.33374
  105    93    0.32680
  105    94    0.31996
  105    95    0.31324
  105    96    0.30663
  105    97    0.30016
  105    98    0.29382
  105    99    0.28762
  105   100    0.28157
  105   101    0.27567
  105   102    0.26992
  105   103    0.26434
  105   104    0.25891
  105   105    0.25365
  105   106    0.24856
  105   107    0.24364
  105   108    0.23889
  105   109    0.23431
  105   110    0.22992
  105   111    0.22571
  105   112    0.22169
  105   113    0.21787
  105   114    0.21424
  105   115    0.21082
  105   116    0.20761
  105   117    0.20462
  105   118    0.20186
  105   119    0.19932
  105   120    0.19703
  105   121    0.19499
  105   122    0.19320
  105   123    0.19168
  105   124    0.19042
  105   125    0.18943
  105   126    0.18873
  105   127    0.18830
  106     0    0.27470
  106     1    0.27516
  106     2    0.27594
  106     3    0.27702
  106     4    0.27839
  106     5    0.28004
  106     6    0.28196
  106     7    0.28413
  106     8    0.28654
  106     9    0.28917
  106    10    0.29201
  106    11    0.29503
  106    12    0.29823
  106    13    0.30159
  106    14    0.30509
  106    15    0.30873
  106    16    0.31248
  106    17    0.31633
  106    18    0.32028
  106    19    0.32431
  106    20    0.32842
  106    21    0.33260
  106    22    0.33684
  106    23    0.34113
  106    24    0.34547
  106    25    0.34985
  106    26    0.35427
  106    27    0.35873
  106    28    0.36322
  106    29    0.36774
  106    30    0.37228
  106    31    0.37686
  106    32    0.38145
  106    33    0.38606
  106    34    0.39069
  106    35    0.39534
  106    36    0.39999
  106    37    0.40466
  106    38    0.40933
  106    39    0.41400
  106    40    0.41866
  106    41    0.42332
  106    42    0.42795
  106    43    0.43256
  106    44    0.43712
  106    45    0.44164
  106    46    0.44610
  106    47    0.45047
  106    48    0.45475
  106    49    0.45891
  106    50    0.46294
  106    51    0.46681
  106    52    0.47050
  106    53    0.47398
  106    54    0.47722
  106    55    0.48021
  106    56    0.48290
  106    57    0.48528
  106    58    0.48732
  106    59    0.48899
  106    60    0.49027
  106    61    0.49115
  106    62    0.49160
  106    63    0.49162
  106    64    0.49118
  106    65    0.49029
  106    66    0.48893
  106    67    0.48711
  106    68    0.48483
  106    69    0.48208
  106    70    0.47889
  106    71    0.47525
  106    72    0.47118
  106    73    0.46670
  106    74    0.46182
  106    75    0.45656
  106    76    0.45094
  106    77    0.44499
  106    78    0.43874
  106    79    0.43222
  106    80    0.42544
  106    81    0.41846
  106    82    0.41130
  106    83    0.40399
  106    84    0.39657
  106    85    0.38906
  106    86    0.38150
  106    87    0.37392
  106    88    0.36634
  106    89    0.35878
  106    90    0.35128
  106    91    0.34384
  106    92    0.33649
  106    93    0.32923
  106    94    0.32209
  106    95    0.31507
  106    96    0.30819
  106    97    0.30144
  106    98    0.29485
  106    99    0.28840
  106   100    0.28212
  106   101    0.27599
  106   102    0.27002
  106   103    0.26423
  106   104    0.25860
  106   105    0.25314
  106   106    0.24785
  106   107    0.24274
  106   108    0.23781
  106   109    0.23306
  106   110    0.22849
  106   111    0.22412
  106   112    0.21993
  106   113    0.21595
  106   114    0.21217
  106   115    0.20859
  106   116    0.20524
  106   117    0.20211
  106   118    0.19922
  106   119    0.19656
  106   120    0.19416
  106   121    0.19201
  106   122    0.19013
  106   123    0.18852
  106   124    0.18720
  106   125    0.18616
  106   126    0.18541
  106   127    0.18496
  107     0    0.26727
  107     1    0.26778
  107     2    0.26862
  107     3    0.26979
  107     4    0.27127
  107     5    0.27305
  107     6    0.27512
  107     7    0.27746
  107     8    0.28005
  107     9    0.28288
  107    10    0.28592
  107    11    0.28916
  107    12    0.29258
  107    13    0.29616
  107    14    0.29990
  107    15    0.30376
  107    16    0.30774
  107    17    0.31183
  107    18    0.31602
  107    19    0.32029
  107    20    0.32464
  107    21    0.32905
  107    22    0.33352
  107    23    0.33805
  107    24    0.34263
  107    25    0.34725
  107    26    0.35191
  107    27    0.35661
  107    28    0.36134
  107    29    0.36610
  107    30    0.37090
  107    31    0.37572
  107    32    0.38057
  107    33    0.38544
  107    34    0.39034
  107    35    0.39526
  107    36    0.40019
  107    37    0.40515
  107    38    0.41011
  107    39    0.41509
  107    40    0.42007
  107    41    0.42505
  107    42    0.43002
  107    43    0.43497
  107    44    0.43990
  107    45    0.44478
  107    46    0.44962
  107    47    0.45438
  107    48    0.45906
  107    49    0.46363
  107    50    0.46807
  107    51    0.47236
  107    52    0.47646
  107    53    0.48036
  107    54    0.48402
  107    55    0.48740
  107    56    0.49048
  107    57    0.49324
  107    58    0.49562
  107    59    0.49762
  107    60    0.49921
  107    61    0.50035
  107    62    0.50104
  107    63    0.50126
  107    64    0.50099
  107    65    0.50022
  107    66    0.49896
  107    67    0.49719
  107    68    0.49492
  107    69    0.49215
  107    70    0.48890
  107    71    0.48516
  107    72    0.48096
  107    73    0.47630
  107    74    0.47121
  107    75    0.46571
  107    76    0.45982
  107    77    0.45357
  107    78    0.44699
  107    79    0.44011
  107    80    0.43297
  107    81    0.42560
  107    82    0.41804
  107    83    0.41032
  107    84    0.40249
  107    85    0.39457
  107    86    0.38660
  107    87    0.37861
  107    88    0.37063
  107    89    0.36269
  107    90    0.35481
  107    91    0.34701
  107    92    0.33931
  107    93    0.33172
  107    94    0.32426
  107    95    0.31694
  107    96    0.30976
  107    97    0.30273
  107    98    0.29587
  107    99    0.28917
  107   100    0.28264
  107   101    0.27627
  107   102    0.27008
  107   103    0.26406
  107   104    0.25822
  107   105    0.25256
  107   106    0.24708
  107   107    0.24177
  107   108    0.23665
  107   109    0.23172
  107   110    0.22697
  107   111    0.22242
  107   112    0.21806
  107   113    0.21391
  107   114    0.20997
  107   115    0.20624
  107   116    0.20273
  107   117    0.19946
  107   118    0.19642
  107   119    0.19363
  107   120    0.19110
  107   121    0.18884
  107   122    0.18686
  107   123    0.18517
  107   124    0.18377
  107   125    0.18267
  107   126    0.18188
  107   127    0.18141
  108     0    0.25971
  108     1    0.26026
  108     2    0.26117
  108     3    0.26243
  108     4    0.26404
  108     5    0.26596
  108     6    0.26820
  108     7    0.27072
  108     8    0.27350
  108     9    0.27654
  108    10    0.27979
  108    11    0.28326
  108    12    0.28691
  108    13    0.29073
  108    14    0.29470
  108    15    0.29881
  108    16    0.30303
  108    17    0.30736
  108    18    0.31179
  108    19    0.31630
  108    20    0.32088
  108    21    0.32553
  108    22    0.33025
  108    23    0.33501
  108    24    0.33983
  108    25    0.34468
  108    26    0.34958
  108    27    0.35452
  108    28    0.35950
  108    29    0.36451
  108    30    0.36955
  108    31    0.37462
  108    32    0.37973
  108    33    0.38486
  108    34    0.39002
  108    35    0.39522
  108    36    0.40044
  108    37    0.40568
  108    38    0.41095
  108    39    0.41623
  108    40    0.42153
  108    41    0.42685
  108    42    0.43216
  108    43    0.43747
  108    44    0.44277
  108    45    0.44804
  108    46    0.45328
  108    47    0.45845
  108    48    0.46355
  108    49    0.46856
  108    50    0.47344
  108    51    0.47818
  108    52    0.48274
  108    53    0.48709
  108    54    0.49119
  108    55    0.49502
  108    56    0.49853
  108    57    0.50169
  108    58    0.50446
  108    59    0.50683
  108    60    0.50874
  108    61    0.51018
  108    62    0.51113
  108    63    0.51157
  108    64    0.51148
  108    65    0.51086
  108    66    0.50969
  108    67    0.50798
  108    68    0.50573
  108    69    0.50294
  108    70    0.49962
  108    71    0.49577
  108    72    0.49142
  108    73    0.48658
  108    74    0.48127
  108    75    0.47550
  108    76    0.46932
  108    77    0.46274
  108    78    0.45580
  108    79    0.44853
  108    80    0.44098
  108    81    0.43319
  108    82    0.42518
  108    83    0.41702
  108    84    0.40873
  108    85    0.40036
  108    86    0.39194
  108    87    0.38352
  108    88    0.37511
  108    89    0.36675
  108    90    0.35847
  108    91    0.35028
  108    92    0.34221
  108    93    0.33427
  108    94    0.32647
  108    95    0.31882
  108    96    0.31134
  108    97    0.30403
  108    98    0.29688
  108    99    0.28992
  108   100    0.28313
  108   101    0.27652
  108   102    0.27010
  108   103    0.26386
  108   104    0.25780
  108   105    0.25192
  108   106    0.24624
  108   107    0.24073
  108   108    0.23542
  108   109    0.23029
  108   110    0.22536
  108   111    0.22063
  108   112    0.21609
  108   113    0.21177
  108   114    0.20765
  108   115    0.20375
  108   116    0.20008
  108   117    0.19665
  108   118    0.19347
  108   119    0.19054
  108   120    0.18787
  108   121    0.18549
  108   122    0.18340
  108   123    0.18160
  108   124    0.18012
  108   125    0.17896
  108   126    0.17812
  108   127    0.17762
  109     0    0.25199
  109     1    0.25259
  109     2    0.25358
  109     3    0.25495
  109     4    0.25669
  109     5    0.25877
  109     6    0.26118
  109     7    0.26389
  109     8    0.26689
  109     9    0.27015
  109    10    0.27364
  109    11    0.27734
  109    12    0.28124
  109    13    0.28530
  109    14    0.28952
  109    15    0.29387
  109    16    0.29834
  109    17    0.30292
  109    18    0.30759
  109    19    0.31235
  109    20    0.31717
